,BITCOIN,ETHEREUM,BINANCECOIN,RIPPLE,SOLANA,TRON,DOGECOIN,CARDANO,BITCOIN-CASH,WHITEBIT,LEO-TOKEN,MONERO,CHAINLINK,HYPERLIQUID,STELLAR,WETH,ZCASH,LITECOIN,SUI,AVALANCHE-2,HEDERA-HASHGRAPH,SHIBA-INU,THE-OPEN-NETWORK,CRYPTO-COM-CHAIN,POLKADOT,UNISWAP,MANTLE
2025-03-28,87227.27158032371,2003.3034241292064,637.6132125269871,2.339530083958925,138.37897933357002,0.2349152997916879,0.1907410709770958,0.7381307766619702,324.8420181038382,29.07772000733628,9.768795082769069,224.6647255519236,15.51118058706289,14.71357597432851,0.2865949709857154,2003.379136302396,37.397893416012856,92.8877747770944,2.783390309072093,22.010138479262164,0.1934702973332369,1.4044517268829418e-05,4.041200921212078,0.1064410797511551,4.632028994534124,6.728213445863675,0.8406552083832708
2025-03-29,84359.46915506005,1896.9173600459983,619.5224559274657,2.2038347130132383,129.44621681849003,0.2324668598241038,0.1802768846802782,0.7054500054704209,307.5762894821343,28.741925254961743,9.689798358462207,217.7950250490589,14.25230068020436,13.373194307203732,0.2742913533203879,1896.9053493904064,36.75361947704663,87.41653156849024,2.505966042347635,20.39390510238,0.1819995458325715,1.32462140755763e-05,3.797397361302538,0.1049512701582742,4.288950588191705,6.175917010620423,0.8323073104386891
2025-03-30,82679.17255385047,1829.2745211803465,604.0434442333641,2.1388622985209467,124.50189658068513,0.2324312910534407,0.1695562956056713,0.6740559356529756,303.13384406529434,28.30269682849627,9.617113680063891,215.793192899242,13.5502090632632,12.80572992877578,0.2676873273965022,1828.312100958753,36.09505682913554,85.45147530911963,2.3160665106717646,19.67115660139404,0.1719049234867418,1.270291625466776e-05,3.698770221228792,0.1010122974619707,4.048690774702964,5.957923587815698,0.808718489295167
2025-03-31,82356.38111183756,1805.3378779435932,601.4706478405623,2.135945706762188,124.5806499329744,0.2313103560348578,0.1664249255595357,0.6601152181346328,298.8343510139214,28.2366045843665,9.103904094448534,218.0442851300789,13.381664699694973,12.445654251313842,0.2665627537966684,1804.892481292132,37.52485051612175,85.96234152262682,2.34510620220635,18.86087014326449,0.1677668441444135,1.243602342493055e-05,3.89912688092662,0.1018683250411719,4.0348020276508425,5.864340431511149,0.7929047758563076
2025-04-01,82514.09365397849,1824.207136760985,605.503011770793,2.090515957154788,124.86617842858315,0.2388754601656051,0.1665841627974831,0.6611376773087757,303.06682330223293,28.20059341371136,9.149331158212982,215.119728295733,13.515821765627798,12.973976601665862,0.263882652559487,1824.177866820432,39.33882829687711,83.04256752728014,2.268661692324069,18.77241313136469,0.1633113082164455,1.2390635057577876e-05,4.10782587847104,0.0990570175103979,4.0235385272362105,5.970881119759545,0.7928930663842315
2025-04-02,85237.5876052852,1907.1671522994227,611.0283776490112,2.140991043686336,126.80693682115113,0.2376660102370331,0.1742689046412632,0.6782918986781525,308.6772266299423,28.139448545376965,9.221332519282116,216.70911356823297,14.05633324652334,13.32379333001858,0.2723285018558299,1907.4163591319568,41.00767682567241,84.54689935549364,2.400856935195534,19.819514963874795,0.1701198690097252,1.2691439778989097e-05,4.053213806540597,0.1043251672038823,4.1767975254425735,6.269322999321914,0.8015858951984894
2025-04-03,82526.4221526433,1795.761850567479,589.8692678191657,2.030360837075233,118.08550586157004,0.2335685765621036,0.1642414521307601,0.6416810199741727,294.3788098353038,27.59488755460165,9.382083725320756,214.11758383971824,12.946226262097852,11.831829282757296,0.2588493123990931,1797.133363713259,39.13127986295815,81.83281769665525,2.312938563651738,18.005460348573276,0.1614682035406572,1.2077907889822484e-05,3.845339098356352,0.0963656286956645,3.966703761405211,5.842595881423706,0.7777335875771051
2025-04-04,83163.98757387721,1818.2844199542053,592.4642522121785,2.0641704630367608,117.1929518844708,0.2376976170751519,0.1620194682523818,0.650635234098672,300.7416806891378,27.644218241632696,9.432809142848615,214.7785124985324,12.87882801945848,11.716571163476129,0.26136294783477,1817.649536330103,39.73324972045208,83.38712732801515,2.258262469102491,18.16700855595577,0.1626017264275879,1.2210812486559269e-05,3.590941633397852,0.0964040413732697,4.053293922122308,5.860500162970763,0.7495857878544956
2025-04-05,83852.00765399594,1814.4807753449504,597.7592047746326,2.1277037304012105,122.71307466195722,0.2391273799367828,0.17105607575055,0.6605590488885138,301.21576343731925,27.52276268318208,9.173419490415112,215.6176232686609,12.928507581303576,11.92185519279805,0.2595545191124396,1813.660029242583,39.694116601298646,84.36977604877094,2.2597870578540418,18.186239334064684,0.1642723230605668,1.2298070463239544e-05,3.4097693910035844,0.0941102786828628,4.031504992184917,5.905059989046489,0.740382219671031
2025-04-06,83595.88550177493,1809.935827172196,594.0888077893536,2.148561695180789,120.16838205477264,0.2380805318109237,0.1693683466058581,0.6562187375321188,303.98169728567103,28.16653100201477,9.129247183932948,213.6929234450905,12.850660312439365,12.036328687311322,0.2525376120198184,1808.179348616348,38.04477961557357,82.80492892590036,2.219107856386217,17.89495169881103,0.1622203768262066,1.2350187150446806e-05,3.262612781210701,0.0915943107456018,3.963681257528397,5.872287707074194,0.7415879167168655
2025-04-07,78211.48358199988,1574.6321611455576,554.4379559214581,1.9232068608073247,105.76515013740064,0.2295472395990566,0.1489432542832566,0.573016902460604,271.7265921528675,27.55924482325665,8.845202252143045,198.89486388008527,11.238908056851423,10.26667316701448,0.2263300240110211,1575.6458946367954,36.76670586430264,70.34292227007285,1.9199961345388328,15.976458681568712,0.1395556380332455,1.1278792221279534e-05,2.9112901040439025,0.0815811791828126,3.675281015904061,5.088929087550511,0.7047139354024287
2025-04-08,79179.29226757778,1555.909812570873,554.1601019762941,1.8972731944488423,106.7967654056102,0.228038583655326,0.1491849702044349,0.5846653688337909,275.27407284119755,27.94319518452381,8.93731038115069,203.8263168408177,11.44965652845407,11.490222096748646,0.2325110865753778,1558.6401307964763,34.57509671096925,70.93382299574974,2.0155958401124514,16.689508767426556,0.1526363758204958,1.1424414472972747e-05,3.111968228518656,0.0859134583384825,3.591003489500656,5.121817249893286,0.6942063077672292
2025-04-09,76329.090356324,1471.3608854365525,553.3962669418149,1.791941720267648,105.48654682895577,0.2303552679246285,0.1419815147294405,0.5576109268777084,268.92150974970974,27.55920430662712,8.9881209052728,194.8193034751318,10.89326505450453,11.202465615470969,0.220638963932461,1469.9284269757572,34.853906014194145,68.98458275503194,1.92890049452194,16.10131975864899,0.1459642571514067,1.0642205473282942e-05,2.981204049816211,0.080479540180945,3.3660107363196534,4.763220119542488,0.6730315738371744
2025-04-10,82622.17029546302,1662.5331604641576,582.2597810033054,2.050442640035333,118.96288063114292,0.2386067353855797,0.1605589450458274,0.6320092192400434,303.3240881710938,28.09677179233146,9.38996453036982,203.3907861078104,12.647956602138914,13.580673620966742,0.2420276945475754,1658.0935511787764,36.745804667616696,75.99818230182687,2.2220712649570227,18.44515641455098,0.1684835357286774,1.1932797042260414e-05,3.1594822429569667,0.0877734964577104,3.635767378034745,5.401757090934379,0.7122179417317178
2025-04-11,79596.35732250768,1523.928624242526,577.2921769307156,1.96981883924698,112.88616853404648,0.2362389866309867,0.1539029884957912,0.6099453101466736,290.7798275568852,27.813801123237877,9.410024441611489,201.11766142872204,12.084469273618044,14.34190499342968,0.2304854185582718,1516.2443995541553,36.74688871875241,73.7535696947226,2.1120882065227926,18.314892880992307,0.1677139659546845,1.165241402796812e-05,2.9135070786976964,0.0845965969295373,3.465610051158224,5.025300802629717,0.6829545466065791
2025-04-12,83439.28818043756,1568.131690125936,586.1297244063287,2.0237864771088336,121.39249540173658,0.2433485177617492,0.1599889983841706,0.624013663949495,312.77029572102015,27.9215988889607,9.384327882889556,206.57995839103904,12.662185919489463,15.72599692953682,0.2340320496979595,1566.60961202697,35.707451209115874,76.20087730680858,2.1876332874492657,19.14940451022592,0.1676528652765986,1.2212373307554956e-05,2.927793537747758,0.0875158990799079,3.555901707755209,5.232915453747244,0.6992896033137034
2025-04-13,85305.09728392666,1645.8625733156498,596.9496743252538,2.156688589695265,132.15438529607428,0.2462992201503765,0.1676649778139498,0.658135992436163,344.9752781069082,27.74083941948345,9.34110377485474,207.54121659156328,13.15409100876008,16.335032494342173,0.2461565801483021,1646.7382954146635,35.54544801290355,78.6355543978562,2.349162115414722,20.467869073949142,0.1773635764935564,1.2535122203826666e-05,2.983060114088333,0.0898896084995423,3.712469398070574,5.503853714871174,0.7068223351319799
2025-04-14,83600.82010054543,1595.4227460001084,583.6441112439634,2.118179146058531,128.2347432835372,0.2543224349568003,0.1626693771408809,0.6370042586934123,342.44950854483466,27.74867326569717,9.361893552618996,203.20036470254223,12.595504800317707,15.362707868082566,0.2381683442808677,1587.3762732213206,32.05972206404082,77.68422193531823,2.2307006156955853,19.521241675037203,0.1651322839224746,1.2031922064858476e-05,2.8209910139830834,0.0850692794227411,3.652410153330492,5.3290606737367785,0.6949472001398254
2025-04-15,84523.4524914945,1621.543195596693,584.5130373558429,2.127444298086899,129.42181202590046,0.251810919263817,0.1585994925425438,0.6347389438662727,323.8690034416806,27.76894742115489,9.403690961640295,214.90873388126755,12.6184368766309,15.759650279837938,0.239831615746319,1619.1354856980863,31.165630706456216,77.10197463364834,2.187903683567028,20.102924329782844,0.1650461146863286,1.1995910489242668e-05,2.880124649410729,0.0850831180210794,3.670951597470301,5.342164239497296,0.6932244101747506
2025-04-16,83656.49248858042,1587.82222440214,579.7117342988385,2.087166740701441,126.3038818388089,0.2504415313627749,0.1534660991240261,0.6080639244271904,319.17887148168893,27.630900822246364,9.320715133433753,215.4506103906742,12.232663516319128,15.109160002754049,0.2355268950090838,1594.796093801132,30.87384265500961,75.4068649588178,2.087310583749848,19.030567328434707,0.1569888670119157,1.167358433250535e-05,2.8523800136751487,0.08249955710731,3.5220541582843907,5.181840390990775,0.7003043386049546
2025-04-17,84105.77942167096,1577.7073516760115,582.9884895445316,2.08351984341555,131.4761427933663,0.2478342979014942,0.1547175558338796,0.6106653469788688,322.5227448770184,27.738278069049237,9.401993601574972,218.60014288528532,12.356538480086517,15.7743698208463,0.2356077461697841,1581.5324602648782,31.153518671265847,74.31575905789768,2.0554851891543144,18.76735836646445,0.1573192168278055,1.1843907082150023e-05,2.8888684291052646,0.0818882440713478,3.556893075414989,5.153838466893006,0.6986642320910639
2025-04-18,84930.90857600998,1583.4764497002343,590.1449424870344,2.0677436115822867,134.6151648808524,0.2478576795517171,0.1558715378753079,0.6168950161106203,333.2118269939004,27.869596689664117,9.073183773382612,216.91593786806183,12.5252036730024,17.113959293669943,0.2395323521196482,1583.8629595250554,30.701113424012,74.89905687711816,2.120855760663852,19.068702814839124,0.1630145068663629,1.1793116043980854e-05,2.94252607795361,0.0834856071819239,3.630917235786913,5.186793172904811,0.6802292775543081
2025-04-19,84433.75017215389,1589.1516208270757,591.7558249048697,2.062691684044618,133.9760882871713,0.2397979029508537,0.1576167001748388,0.6273043794612541,335.1654059327376,27.873679753855072,9.218121342856753,215.95492137732413,12.558697130478318,17.055850786210037,0.2400369153817719,1589.772736844851,30.940875193769187,75.97759927668527,2.1188797801478123,19.08771913474637,0.1649664804598177,1.2283347585492172e-05,2.994748005598764,0.0837305085149527,3.682807023067024,5.176921403747063,0.6564299604220044
2025-04-20,85126.66244301842,1615.0502549158562,592.1191922418601,2.0855273823856817,139.64248014652355,0.2441351441656312,0.1573112204332398,0.6280852975713835,335.3729490688437,27.956611203741915,9.30424386649706,216.67040748009896,12.947453224335892,18.017600120771103,0.2464265504919962,1617.301107115698,31.812572186984728,76.14787380731937,2.157029429253769,19.923544824545186,0.16686101230856,1.2351618027344314e-05,2.9702930866944866,0.0838296377629328,3.875695553403852,5.322729010783761,0.6631542762973008
2025-04-21,85073.16544858096,1585.4600253443446,592.9015532596577,2.0747196454629124,137.6315829179827,0.2442308035769932,0.1550297948790203,0.6202087731824584,335.8655037472838,28.02857589861117,9.32905991096603,214.3321683527153,13.269200654806175,17.50133761035694,0.2435302226990865,1583.9246365396543,30.94782194970804,77.76735019741147,2.108377464710796,19.48867818363029,0.1659258523082331,1.2349940485017293e-05,2.995318667935178,0.0824471302435704,3.878558780275851,5.2480189973635625,0.6588632377073145
2025-04-22,87452.04699068287,1577.4465595922347,596.742721454172,2.0806696781556395,136.3303974884886,0.2463098049788263,0.1590843622716953,0.6226371412727918,344.62970653851306,28.22239513060059,9.08284430016199,215.2915426419556,13.081424601874769,18.13819355377218,0.2494993612333634,1578.3565455875478,31.199689531449454,77.81974930905011,2.191915485089257,19.840236788523388,0.1692298844692005,1.2327016933602889e-05,2.891751790076952,0.0825165878166908,3.791356419939267,5.2718762393164775,0.6670893855961635
2025-04-23,93576.1658857398,1759.7064599311093,617.6497009116878,2.221159426695198,148.80397504642707,0.2482472106061884,0.1784682830225463,0.6821362911471233,362.9804627612734,28.5496204305302,9.043669652898105,227.0071506636808,14.1342250045358,19.14763801250356,0.2658588255622423,1758.7286491516788,33.365170192498255,83.88538391176314,2.677622609274627,22.08248567647882,0.1816491284140734,1.3565788200503553e-05,3.0819919779035128,0.091796396691696,4.0214281858071566,5.815067849135419,0.6974226989819415
2025-04-24,93605.45230873208,1793.969849485534,606.1742820090113,2.217823599038466,150.9999108899842,0.2462215396054175,0.178401008327384,0.6972646472481486,357.78342402864786,28.656957031029545,9.121822650550758,230.13992436126992,14.986949363107112,18.398380876213203,0.2664847744099862,1796.5357427024533,34.41725748442044,83.13713416252266,2.958563882720452,22.34206376992542,0.1802976866355953,1.3539086623202537e-05,3.172280185781324,0.0899167717261464,4.0893318343573934,6.0290680093451705,0.7031866092290304
2025-04-25,93872.81422867288,1769.3925107354407,602.1970676660677,2.206600349886956,152.3299363576059,0.2455843154744156,0.1827667552587444,0.7220676397924738,356.4521334222775,28.74488821706014,9.23937235581036,228.04439609770168,15.050493317966003,18.73693076506098,0.2805472660695882,1772.4779980848562,34.30065909266511,84.35577146806008,3.33289014977875,22.35856922703837,0.18815717690059,1.3767782837029544e-05,3.1915262567514517,0.0912469217820458,4.257528151823736,5.819001351965966,0.7303304577964822
2025-04-26,94773.11200643536,1788.7981804331257,600.1913883958081,2.1852873809524738,150.92008896105446,0.2419272792838767,0.1820310396867526,0.7138859038055668,373.5968330433883,29.02393061954556,8.933226219483105,227.5690001883396,14.944135270634376,18.398625225194507,0.2839864086582193,1789.1121976071308,34.44312409729436,86.3975301727394,3.5066961954278164,22.21224698349822,0.1924746303785195,1.4147439377183754e-05,3.2003846325900813,0.0914520191020591,4.262217790758248,5.837832413766361,0.7420698462293971
2025-04-27,94644.06637120109,1821.2695303291391,607.8085377229048,2.1932493737799863,149.14633083954075,0.2518465093808551,0.1818819719415684,0.7075935331519487,356.163713653176,29.377355939147705,9.054491347881706,230.18631546795265,14.869258457484404,17.970132051640412,0.2907854443019032,1818.4322582257053,33.52421405259987,87.03547825518902,3.5183322303088724,22.42266153714482,0.1917287740295556,1.4162006561556682e-05,3.345747338425814,0.092033768845902,4.266977250366512,5.81926634927836,0.7427310048188741
2025-04-28,93809.33781968225,1793.6918440730135,603.5371460135477,2.2566771719971905,148.2466719511348,0.2454982933243726,0.1796182711910867,0.704070171794187,345.96084860124944,29.124356859536228,9.086661006751727,234.5850416552468,14.58582846795352,17.46934632295934,0.2845620536575762,1792.8392001120149,32.73862784392156,85.54993622134249,3.560508563500249,21.76131374420904,0.1906269943125657,1.345872281797722e-05,3.2754466285535693,0.0904952410788403,4.096871083389044,5.510414529825364,0.7241852188684084
2025-04-29,95030.60645474444,1799.50191449199,606.1285517158251,2.295967962237841,147.99083303267335,0.2482547677290521,0.1790690164012989,0.7052906740354157,364.1705168698856,29.374894100899347,8.979283415296281,258.12890668488456,15.046650202292511,18.317004818334294,0.2830580010757698,1798.1203800512133,35.632517541271696,85.80852689223472,3.516439908673003,21.856346347625976,0.1908283965820701,1.371757975538185e-05,3.2731730709551656,0.0904647739477869,4.236896520599812,5.43393173383499,0.7347415490236675
2025-04-30,94256.35946318062,1796.9720456768928,600.5889575399475,2.2399407863578777,146.49305755147196,0.2436369598631706,0.1743994572029966,0.6957354792970168,363.5311017423881,29.02377453485078,8.983915939539306,270.92395309430685,14.616960308101044,18.52358472704888,0.2779629467118837,1791.2073936422016,34.49252844763987,85.42140587808338,3.540576447715664,21.495104415759847,0.1862585514731657,1.3405970590066774e-05,3.188519584217405,0.0897149727329954,4.137170970134625,5.275928077188751,0.7305710442611224
2025-05-01,94235.75331048168,1794.0495408617828,599.6302002732988,2.1934727928877984,147.73348327834748,0.2468280963022558,0.1724103485197474,0.6820275063998128,366.1110619582672,28.872213058384208,9.056855175260772,278.06407459558886,14.305615476086569,19.97358851360065,0.271372578756602,1794.5422539608207,36.071934556018334,83.58853028850834,3.5127315785705258,20.91171839948905,0.1821891439915829,1.3242587223942173e-05,3.170205156033426,0.0882609267865377,4.068623763452828,5.273501269136407,0.7415225626204376
2025-05-02,96426.94522273028,1838.8543285925757,599.5796914410877,2.214308522234661,150.76046702861854,0.2447118371689196,0.1807037410904742,0.7048540559063339,361.145046826365,29.26193195655754,8.984398656458605,271.6078241358264,14.75140094812816,19.938196512549435,0.2737959544663922,1839.564304982452,37.58471589893899,89.06217816520171,3.54844443652934,21.64039979213997,0.1861549622373491,1.34991118175859e-05,3.20449158309799,0.0902538878558796,4.172986887084501,5.316044304776019,0.7365502526133886
2025-05-03,96855.5681343944,1841.427590836958,601.3244678537958,2.2089170454344824,147.97213909446802,0.2480238576206727,0.181388087156242,0.6974986414291682,382.6912507842358,28.965138895061333,8.86097246908087,283.5159463541636,14.649887366125954,20.765487965359863,0.2745894748266451,1841.363206217048,36.17447766036479,87.89590354214553,3.4216758503136044,21.236230289707503,0.1867413170416827,1.3437733820696843e-05,3.168885365247041,0.0919089766946137,4.161142468321199,5.248534873719704,0.7357928548246527
2025-05-04,95922.86842404422,1834.501911876416,599.2468842902798,2.188707355411367,146.79754814764868,0.2456111469536876,0.1757678516170196,0.7013467253059199,363.2384692154193,28.8165805080327,8.947158205904065,277.6560010247583,14.262389809899789,21.05327762752272,0.269656733873743,1835.063228174048,35.418239287298604,86.75992413700477,3.3347279053256997,20.558627289563443,0.1805183130309198,1.2993896928298788e-05,3.0896165795765005,0.0897921363243136,4.036384036126525,5.100760396234319,0.7292684094594315
2025-05-05,94326.62048529249,1808.156093844096,585.8899216562841,2.1580623583353407,143.9823040324787,0.2467840553941148,0.1707123265697739,0.6763756494805502,356.15974634333674,28.499798178439384,9.071306811167757,279.6710090750649,13.865679356777443,19.82126255832817,0.2657102435238268,1808.8693736584264,35.73573850645144,85.10902735824925,3.2814880898993266,19.883841658205988,0.1767218201787458,1.2666592220479872e-05,3.0236179725171928,0.0882509052218811,3.9219825496516623,4.98922625719211,0.7201184815556907
2025-05-06,94758.8237105546,1820.00445988936,597.9661578698278,2.1371617409153263,146.81070557078957,0.2483270354613067,0.1706549062111707,0.6631639151504879,353.4761496796045,28.561604036897748,8.672373378702373,281.8200723134047,13.65288079419227,20.291206627491583,0.2587393876887826,1817.985436770011,36.602114746113045,83.41922770063775,3.436330456483025,19.690937645254376,0.1735452587325126,1.2701203519522913e-05,2.9630841858909225,0.0883526681804066,3.919661433995793,4.978159107591601,0.7163209453664807
2025-05-07,96854.53198815876,1816.168694381844,603.0175211984405,2.1553467775958843,146.90938773866714,0.2458935184752751,0.1723247777962798,0.6787761903074216,372.525804439288,28.31205315340297,8.726753355779088,287.61350421652656,13.842817575886013,20.993991169160616,0.2626416440630036,1816.1014538081336,38.07122542179961,92.149704659194,3.3445586024587453,20.0592038012727,0.1770135578707084,1.2746692025851018e-05,3.015551907471307,0.0904872339054795,3.965020763790759,4.968504807597344,0.7103849665162054
2025-05-08,97026.493769668,1810.316926928448,603.144369158166,2.1289110212370352,147.20059726659957,0.2488214983780042,0.1721156267282522,0.671376495581957,382.9331380973495,28.54471761183186,8.794826970994311,283.0817027403583,13.829029902489731,21.04119634664567,0.2603439491321821,1810.9462089061265,40.46949414588675,89.44431346011324,3.3317903699587594,19.536304099901358,0.1756818794814501,1.2804060472298206e-05,3.0166376133585517,0.0914865503584568,3.9681711182505817,4.875910458848198,0.7118535724428805
2025-05-09,103076.27555512934,2197.5611893238784,628.2798237375861,2.318857034757937,163.41627317514832,0.2570014262562132,0.1971864265794884,0.7651537464755499,421.6691220214447,30.371234157442256,8.854267928813586,298.5689556301002,15.821350827311456,23.23208312250106,0.2895723356879696,2194.1223159264937,41.92892388549553,94.6199681155532,4.014179549004117,22.06135529506582,0.1947250920417533,1.432384082212922e-05,3.207767158236642,0.0982355282704977,4.440020369945144,6.08706741529688,0.7551223049293893
2025-05-10,102962.540456923,2341.407963002621,666.6606824091106,2.34260418658349,172.6970765026263,0.2600432029043901,0.2051831548214533,0.7773024778174161,410.18906971819086,30.276330631067538,8.738533890776285,316.3057109463607,15.996787217748553,24.732218060200964,0.2953455229102328,2341.516661963085,42.46657766537608,100.4027132953146,3.939831664104141,23.23931758660657,0.2021541975558874,1.5015653799937137e-05,3.27995534363076,0.1013766639732208,4.786301283667018,6.352573197386956,0.7680019567675821
2025-05-11,104630.8792994166,2583.6829051429518,662.3379085253329,2.465515991652043,177.3428319704922,0.2659355605908974,0.2480861801096543,0.8400596557571808,430.3526133222962,30.19683066390488,8.258118332934115,325.61700745563064,17.348068128637543,26.094998286198678,0.3197320040340411,2589.763500441024,43.52196287975341,105.08748443279636,4.118569800987736,25.90584069837969,0.2190995904322087,1.6912948403257238e-05,3.4953265968346527,0.1047399213016332,5.293898112384627,7.447129220088574,0.7911236831209392
2025-05-12,103994.061616746,2507.4693107597423,650.8664613901699,2.3665185406774456,172.85779222329435,0.2649269028952926,0.2315621046312695,0.8048629924679394,408.074132318763,30.109089542132207,8.336662372269343,332.53987877425755,17.028857966088445,24.87302527035845,0.3060568112742018,2510.7606291626325,45.338833023458776,99.92912115652602,4.011242117307042,24.757761643002613,0.2062246106259581,1.58887123947942e-05,3.41004838917787,0.0984639793710261,5.093336585881341,6.917663863585012,0.8048387400030486
2025-05-13,102876.8304286011,2492.426391077375,660.9533536861077,2.5407166812994824,174.41950190990173,0.2718098521316238,0.2314181376415649,0.8191103769126542,410.8509563543342,30.209123421766986,8.576995671058246,337.24147592159363,16.73907497389958,24.903551350560527,0.3129062284111985,2491.872496616537,44.57003118386306,104.12471184298012,3.9670205996966073,24.867699675142347,0.2158695002684629,1.575692016678931e-05,3.3577950631106885,0.1013608215310004,5.074108071596386,6.888929656591629,0.803858831555718
2025-05-14,104184.49039270742,2676.639163127913,666.2402578411695,2.5882656119238727,184.05379777179436,0.2709646721871422,0.2406361550496534,0.8312541090164433,410.93249543995387,30.195584306273076,8.714704710768894,341.47531431182296,17.426092655428707,25.859956038212943,0.3148318918191909,2673.596316715013,43.470210415479706,103.46894701895069,4.084296469080066,25.76800719022452,0.2167616162169945,1.6334757005263924e-05,3.4046362000459576,0.1033924475518563,5.202025194282246,7.091711652673785,0.816798936215715
2025-05-15,103594.42575090707,2603.718088719961,651.6490150180347,2.552660064054796,176.45507175799847,0.274955862518479,0.2326880678038404,0.7985815955519888,402.3187095782302,30.33313375557165,8.888085719272965,339.8136355345273,16.960524884020735,25.17600233419949,0.3037563764950302,2596.816522966719,41.881763009796295,100.97990415152124,3.9181053760380817,24.95094055346082,0.2060306456865069,1.5719565434451668e-05,3.243405515754848,0.1016201066982132,4.981324890703816,6.601770807662278,0.7823927548575896
2025-05-16,103708.8513642364,2542.296692466797,651.1362648113163,2.3780203600308965,168.75269732863256,0.2730093343336774,0.2188193912978982,0.760909266948887,395.147052658031,30.230573820031594,8.727069765164444,335.5135669995635,15.97066209269613,26.08994833532853,0.2921110591671394,2544.949760764135,42.26278042779088,99.18075221295052,3.8387414300870457,23.38556246467796,0.1972976697091579,1.4804048741541466e-05,3.0656010852190057,0.1007697303388754,4.761099423351979,6.205349412113683,0.7566862123238974
2025-05-17,103556.03493982446,2544.3870377235667,647.3412018782846,2.387491166631724,167.76812404954248,0.2723299582174945,0.2225780495761936,0.7605802350885046,396.9269306265081,30.087786179240776,8.867195721076882,334.67674662895246,15.803421097860513,26.85787148802181,0.2940742561847406,2553.876912387837,40.53263207078538,99.63092219071704,3.793413921503808,23.14922616868113,0.1954647010370909,1.4591211104915747e-05,3.1146224783955647,0.1000641374380214,4.7670044553806,6.098813213575003,0.7384612090417481
2025-05-18,103212.36483885496,2475.0543933696918,639.5979769763185,2.352615765613394,165.9394166641985,0.2695874988055995,0.2148831159061006,0.7424784161936966,391.7034313284236,30.121807408900736,8.944236132136147,335.3672926774136,15.321367515658537,25.84904488584187,0.2859132957761029,2475.357530534405,40.36809864494514,96.34390862139422,3.800386247532002,22.19867442905758,0.1907554592754609,1.4184036506047586e-05,3.076522333111223,0.0975517510928948,4.610898442738383,5.73670259100203,0.7251792064000403
2025-05-19,106030.6376831359,2465.3409856139087,649.3806686821907,2.4178990437197814,171.5406749574527,0.2668470019927119,0.230646755875564,0.7518394820880364,404.9802242480332,30.279711094517427,8.722688319521447,336.70711566618803,15.701077670773808,26.932859341033545,0.2917544129910168,2475.1697252276344,41.76572587521167,100.1708246970945,3.8857645462839465,22.74572053526788,0.195337245959884,1.4891588364704388e-05,3.1308169156506627,0.0990107853155771,4.736614077439167,6.068307707501807,0.7373077974299943
2025-05-20,105629.41580436694,2526.989643891319,651.0389804540937,2.380872760920828,166.7148813421899,0.2666169998303391,0.2245051433350097,0.7426046048097757,392.958785758377,30.203711516182025,8.620266729864698,342.8644923965145,15.794059789101407,26.566692733802547,0.2865247447329452,2529.58481732808,41.02355386135423,98.39236540189734,3.835965554562131,22.245376064546573,0.1936574758920656,1.4578954112193156e-05,3.0218524074145523,0.0960957274100278,4.588237974925576,5.927477388924367,0.7263943631036996
2025-05-21,106786.71995834044,2524.2743433146065,650.951301036078,2.356578233921423,168.38572912424627,0.2689290609583202,0.2262524320952927,0.7456441858290309,394.0727269675585,30.19593393463964,8.766441105096186,350.4750315612628,15.721500674414708,26.49650724473135,0.2876287015559203,2524.3020099110745,41.22384406617151,94.26172592286514,3.858730735223917,22.623124042418908,0.1949561325337659,1.460666588392837e-05,3.082899763340817,0.0967304894966543,4.6723476360030025,6.007868470669971,0.7459917729333165
2025-05-22,109665.86371625264,2558.9502343769486,674.7138326551593,2.40289962663494,173.96771434765478,0.2686237106666943,0.2341442300716922,0.772065003489696,407.4737439062508,30.116317202645305,8.870729159885347,398.08520285676855,16.170724080491972,28.17004432608561,0.2940276371137469,2560.247743677819,42.624793327510126,97.38050298004114,3.942600290827334,23.26233065474814,0.1985901935878364,1.4921642552596486e-05,3.1003772224808905,0.0977398434357689,4.765331207349123,6.249271106665917,0.7385761998688857
2025-05-23,111560.356938144,2657.1674447566115,686.0302393255067,2.4284164339274192,179.57884486750282,0.2749718227400453,0.2448687893511797,0.8077548195843751,444.7211455019655,31.81032254688501,8.913076816208278,390.8453271179876,16.741845664404252,33.246088228795934,0.3037382140938339,2663.267226981221,48.71390446913755,100.37430739666064,3.867828217552753,25.13946967996487,0.2045686839246477,1.5452402455570887e-05,3.172811835495932,0.1002715308779349,4.9476331434261525,6.420548293969657,0.7640032013576916
2025-05-24,107216.66856870624,2519.813809045145,655.3681110510369,2.2991928362328755,174.43566967519817,0.2684823878080289,0.2256050681389216,0.748254247966839,428.0114863566072,31.71621277622834,8.791832378232597,392.7134806486407,15.60755947551044,32.71763634897189,0.2859227007567293,2524.4695321442614,47.43564873149209,95.33939834887626,3.5957430591892727,23.05602009366085,0.1904236415911595,1.4318643139659277e-05,2.97668894965768,0.0948336830244957,4.559349635372725,5.975143123709728,0.7350373860890969
